448,192,15722,1,0,0:0:0:0:
320,192,15903,1,0,0:0:0:0:
64,192,16084,1,0,0:0:0:0:
192,192,16265,1,0,0:0:0:0:
320,192,16265,1,0,0:0:0:0:
448,192,16445,1,0,0:0:0:0:
64,192,16626,1,0,0:0:0:0:
192,192,16807,1,0,0:0:0:0:
448,192,16987,1,0,0:0:0:0:
192,192,17168,1,0,0:0:0:0:
320,192,17349,1,0,0:0:0:0:
448,192,17530,1,0,0:0:0:0:
192,192,17710,1,0,0:0:0:0:
64,192,17710,1,0,0:0:0:0:
448,192,17891,1,0,0:0:0:0:
320,192,17891,1,0,0:0:0:0:
64,192,17891,1,0,0:0:0:0:
192,192,17981,1,0,0:0:0:0:
320,192,18072,1,0,0:0:0:0:
64,192,18253,1,0,0:0:0:0:
320,192,18433,1,0,0:0:0:0:
448,192,18433,1,0,0:0:0:0:
192,192,18433,1,0,0:0:0:0:
192,192,18614,1,0,0:0:0:0:
64,192,18795,1,0,0:0:0:0:
320,192,18975,1,0,0:0:0:0:
448,192,19066,1,0,0:0:0:0:
192,192,19156,1,0,0:0:0:0:
64,192,19156,1,0,0:0:0:0:
320,192,19337,1,0,0:0:0:0:
192,192,19518,1,0,0:0:0:0:
320,192,19698,1,0,0:0:0:0:
64,192,19879,1,0,0:0:0:0:
192,192,20060,1,0,0:0:0:0:
448,192,20240,1,0,0:0:0:0:
320,192,20331,1,0,0:0:0:0:
192,192,20421,1,0,0:0:0:0:
64,192,20602,1,0,0:0:0:0:
448,192,20602,1,0,0:0:0:0:
320,192,20783,1,0,0:0:0:0:
64,192,20963,1,0,0:0:0:0:
192,192,21144,1,0,0:0:0:0:
320,192,21325,1,0,0:0:0:0:
448,192,21325,1,0,0:0:0:0:
64,192,21325,128,0,21596:0:0:0:0:
320,192,21596,1,0,0:0:0:0:
448,192,21686,1,0,0:0:0:0:
192,192,21867,1,0,0:0:0:0:
448,192,22048,1,0,0:0:0:0:
64,192,22048,1,0,0:0:0:0:
320,192,22228,1,0,0:0:0:0:
64,192,22409,1,0,0:0:0:0:
320,192,22590,1,0,0:0:0:0:
448,192,22771,1,0,0:0:0:0:
64,192,23042,1,0,0:0:0:0:
192,192,23132,1,0,0:0:0:0:
320,192,23132,1,0,0:0:0:0:
448,192,23313,1,0,0:0:0:0:
320,192,23493,1,0,0:0:0:0:
64,192,23493,1,0,0:0:0:0:
192,192,23674,1,0,0:0:0:0:
320,192,23765,1,0,0:0:0:0:
448,192,23855,1,0,0:0:0:0:
64,192,24036,1,0,0:0:0:0:
448,192,24216,1,0,0:0:0:0:
192,192,24487,1,0,0:0:0:0:
64,192,24578,1,0,0:0:0:0:
320,192,24578,1,0,0:0:0:0:
448,192,24759,1,0,0:0:0:0:
320,192,24939,1,0,0:0:0:0:
192,192,24939,1,0,0:0:0:0:
64,192,25120,1,0,0:0:0:0:
448,192,25301,1,0,0:0:0:0:
320,192,25481,1,0,0:0:0:0:
192,192,25662,1,0,0:0:0:0:
320,192,25843,1,0,0:0:0:0:
64,192,25933,1,0,0:0:0:0:
320,192,26024,1,0,0:0:0:0:
448,192,26024,1,0,0:0:0:0:
192,192,26024,1,0,0:0:0:0:
64,192,26204,1,0,0:0:0:0:
192,192,26385,1,0,0:0:0:0:
448,192,26385,1,0,0:0:0:0:
320,192,26566,1,0,0:0:0:0:
64,192,26566,1,0,0:0:0:0:
448,192,26566,1,0,0:0:0:0:
320,192,26746,1,0,0:0:0:0:
64,192,26927,1,0,0:0:0:0:
192,192,26927,1,0,0:0:0:0:
448,192,27018,1,0,0:0:0:0:
320,192,27018,1,0,0:0:0:0:
64,192,27108,128,0,27469:0:0:0:0:
192,192,27469,1,0,0:0:0:0:
448,192,27831,1,0,0:0:0:0:
64,192,27831,1,0,0:0:0:0:
192,192,28192,1,0,0:0:0:0:
320,192,28373,1,0,0:0:0:0:
448,192,28554,1,0,0:0:0:0:
320,192,28734,1,0,0:0:0:0:
64,192,28915,1,0,0:0:0:0:
448,192,28915,1,0,0:0:0:0:
192,192,28915,1,0,0:0:0:0:
320,192,29096,1,0,0:0:0:0:
192,192,29186,1,0,0:0:0:0:
64,192,29277,1,0,0:0:0:0:
448,192,29277,1,0,0:0:0:0:
320,192,29457,1,0,0:0:0:0:
448,192,29638,1,0,0:0:0:0:
192,192,29819,1,0,0:0:0:0:
320,192,29999,1,0,0:0:0:0:
448,192,30090,1,0,0:0:0:0:
320,192,30180,1,0,0:0:0:0:
192,192,30361,1,0,0:0:0:0:
64,192,30542,1,0,0:0:0:0:
192,192,30632,1,0,0:0:0:0:
448,192,30722,1,0,0:0:0:0:
64,192,30722,1,0,0:0:0:0:
320,192,30903,1,0,0:0:0:0:
192,192,31084,1,0,0:0:0:0:
320,192,31174,1,0,0:0:0:0:
448,192,31265,1,0,0:0:0:0:
64,192,31445,1,0,0:0:0:0:
448,192,31626,1,0,0:0:0:0:
448,192,31807,1,0,0:0:0:0:
320,192,31807,1,0,0:0:0:0:
64,192,31807,1,0,0:0:0:0:
192,192,31987,1,0,0:0:0:0:
320,192,32078,1,0,0:0:0:0:
448,192,32168,1,0,0:0:0:0:
64,192,32168,1,0,0:0:0:0:
192,192,32349,1,0,0:0:0:0:
320,192,32530,1,0,0:0:0:0:
448,192,32710,1,0,0:0:0:0:
64,192,32891,128,0,33253:0:0:0:0:
320,192,32891,128,0,33253:0:0:0:0:
448,192,32891,128,0,33253:0:0:0:0:
192,192,33253,1,0,0:0:0:0:
320,192,33433,1,0,0:0:0:0:
448,192,33614,1,0,0:0:0:0:
192,192,33614,1,0,0:0:0:0:
64,192,33795,1,0,0:0:0:0:
192,192,33975,1,0,0:0:0:0:
448,192,34156,1,0,0:0:0:0:
320,192,34337,1,0,0:0:0:0:
192,192,34518,1,0,0:0:0:0:
320,192,34698,1,0,0:0:0:0:
448,192,34698,1,0,0:0:0:0:
64,192,34698,1,0,0:0:0:0:
192,192,34879,1,0,0:0:0:0:
448,192,35060,1,0,0:0:0:0:
64,192,35060,1,0,0:0:0:0:
192,192,35240,1,0,0:0:0:0:
448,192,35421,1,0,0:0:0:0:
192,192,35602,1,0,0:0:0:0:
448,192,35783,1,0,0:0:0:0:
320,192,35963,1,0,0:0:0:0:
192,192,36144,1,0,0:0:0:0:
64,192,36144,1,0,0:0:0:0:
320,192,36325,1,0,0:0:0:0:
448,192,36415,1,0,0:0:0:0:
320,192,36506,1,0,0:0:0:0:
64,192,36506,1,0,0:0:0:0:
192,192,36686,1,0,0:0:0:0:
448,192,36686,1,0,0:0:0:0:
320,192,36777,1,0,0:0:0:0:
192,192,36867,1,0,0:0:0:0:
64,192,37048,1,0,0:0:0:0:
448,192,37228,1,0,0:0:0:0:
320,192,37409,1,0,0:0:0:0:
64,192,37590,1,0,0:0:0:0:
192,192,37680,1,0,0:0:0:0:
320,192,37771,1,0,0:0:0:0:
448,192,37951,1,0,0:0:0:0:
64,192,38132,1,0,0:0:0:0:
448,192,38222,1,0,0:0:0:0:
192,192,38403,1,0,0:0:0:0:
448,192,38584,1,0,0:0:0:0:
320,192,38674,128,0,39036:0:0:0:0:
192,192,39036,1,0,0:0:0:0:
64,192,39397,1,0,0:0:0:0:
192,192,39578,1,0,0:0:0:0:
448,192,39759,1,0,0:0:0:0:
320,192,39939,1,0,0:0:0:0:
192,192,40120,128,0,40481:0:0:0:0:
448,192,40481,1,0,0:0:0:0:
320,192,40662,1,0,0:0:0:0:
192,192,40843,1,0,0:0:0:0:
64,192,41024,1,0,0:0:0:0:
192,192,41204,1,0,0:0:0:0:
448,192,41385,1,0,0:0:0:0:
192,192,41566,128,0,41927:0:0:0:0:
320,192,41927,1,0,0:0:0:0:
448,192,42108,1,0,0:0:0:0:
320,192,42289,1,0,0:0:0:0:
192,192,42469,1,0,0:0:0:0:
64,192,42650,1,0,0:0:0:0:
192,192,42740,1,0,0:0:0:0:
448,192,42831,1,0,0:0:0:0:
320,192,43012,128,0,43373:0:0:0:0:
192,192,43373,1,0,0:0:0:0:
64,192,43463,1,0,0:0:0:0:
448,192,43554,1,0,0:0:0:0:
320,192,43734,1,0,0:0:0:0:
192,192,43915,1,0,0:0:0:0:
64,192,44096,1,0,0:0:0:0:
192,192,44277,1,0,0:0:0:0:
320,192,44457,128,0,44819:0:0:0:0:
192,192,44819,1,0,0:0:0:0:
64,192,45180,1,0,0:0:0:0:
320,192,45361,1,0,0:0:0:0:
448,192,45542,1,0,0:0:0:0:
192,192,45903,1,0,0:0:0:0:
448,192,46265,1,0,0:0:0:0:
192,192,46445,1,0,0:0:0:0:
64,192,46626,1,0,0:0:0:0:
192,192,46807,1,0,0:0:0:0:
448,192,46987,1,0,0:0:0:0:
320,192,47168,1,0,0:0:0:0:
192,192,47349,1,0,0:0:0:0:
320,192,47710,1,0,0:0:0:0:
448,192,48072,1,0,0:0:0:0:
192,192,48253,1,0,0:0:0:0:
64,192,48433,1,0,0:0:0:0:
192,192,48614,1,0,0:0:0:0:
320,192,48795,1,0,0:0:0:0:
448,192,48975,1,0,0:0:0:0:
320,192,49156,1,0,0:0:0:0:
192,192,49337,1,0,0:0:0:0:
64,192,49518,1,0,0:0:0:0:
320,192,49518,1,0,0:0:0:0:
448,192,49698,1,0,0:0:0:0:
192,192,49879,1,0,0:0:0:0:
448,192,50060,1,0,0:0:0:0:
320,192,50060,1,0,0:0:0:0:
192,192,50150,1,0,0:0:0:0:
64,192,50150,1,0,0:0:0:0:
448,192,50240,128,0,50602:0:0:0:0:
320,192,50602,1,0,0:0:0:0:
320,192,50963,1,0,0:0:0:0:
64,192,50963,1,0,0:0:0:0:
192,192,51325,1,0,0:0:0:0:
320,192,51506,1,0,0:0:0:0:
448,192,51686,1,0,0:0:0:0:
320,192,51777,1,0,0:0:0:0:
192,192,51867,1,0,0:0:0:0:
64,192,52048,1,0,0:0:0:0:
320,192,52228,1,0,0:0:0:0:
448,192,52409,1,0,0:0:0:0:
64,192,52409,1,0,0:0:0:0:
320,192,52590,1,0,0:0:0:0:
192,192,52771,1,0,0:0:0:0:
448,192,53132,1,0,0:0:0:0:
192,192,53132,1,0,0:0:0:0:
64,192,53132,1,0,0:0:0:0:
192,192,53493,1,0,0:0:0:0:
320,192,53674,1,0,0:0:0:0:
448,192,53855,1,0,0:0:0:0:
64,192,53855,1,0,0:0:0:0:
320,192,54036,1,0,0:0:0:0:
192,192,54216,1,0,0:0:0:0:
64,192,54397,1,0,0:0:0:0:
192,192,54578,1,0,0:0:0:0:
448,192,54759,1,0,0:0:0:0:
320,192,54939,1,0,0:0:0:0:
192,192,55120,1,0,0:0:0:0:
320,192,55301,1,0,0:0:0:0:
64,192,55301,1,0,0:0:0:0:
448,192,55481,1,0,0:0:0:0:
320,192,55481,1,0,0:0:0:0:
64,192,55481,1,0,0:0:0:0:
192,192,55662,1,0,0:0:0:0:
448,192,55662,1,0,0:0:0:0:
320,192,55753,1,0,0:0:0:0:
192,192,55843,1,0,0:0:0:0:
448,192,55933,1,0,0:0:0:0:
64,192,56024,1,0,0:0:0:0:
320,192,56024,1,0,0:0:0:0:
192,192,56204,1,0,0:0:0:0:
320,192,56385,1,0,0:0:0:0:
192,192,56566,1,0,0:0:0:0:
64,192,56746,1,0,0:0:0:0:
448,192,56746,1,0,0:0:0:0:
320,192,56927,1,0,0:0:0:0:
192,192,57108,1,0,0:0:0:0:
320,192,57289,1,0,0:0:0:0:
448,192,57469,1,0,0:0:0:0:
192,192,57650,1,0,0:0:0:0:
64,192,57740,1,0,0:0:0:0:
320,192,57831,1,0,0:0:0:0:
192,192,58012,1,0,0:0:0:0:
64,192,58192,1,0,0:0:0:0:
320,192,58192,1,0,0:0:0:0:
448,192,58373,1,0,0:0:0:0:
64,192,58373,1,0,0:0:0:0:
192,192,58373,1,0,0:0:0:0:
320,192,58554,1,0,0:0:0:0:
320,192,58734,1,0,0:0:0:0:
64,192,58915,1,0,0:0:0:0:
448,192,58915,1,0,0:0:0:0:
192,192,58915,1,0,0:0:0:0:
320,192,59096,1,0,0:0:0:0:
192,192,59277,1,0,0:0:0:0:
320,192,59457,1,0,0:0:0:0:
448,192,59638,1,0,0:0:0:0:
64,192,59638,1,0,0:0:0:0:
192,192,59819,1,0,0:0:0:0:
320,192,59999,1,0,0:0:0:0:
192,192,60180,1,0,0:0:0:0:
64,192,60361,1,0,0:0:0:0:
320,192,60542,1,0,0:0:0:0:
448,192,60722,1,0,0:0:0:0:
192,192,60722,1,0,0:0:0:0:
64,192,60722,1,0,0:0:0:0:
320,192,60903,1,0,0:0:0:0:
64,192,61084,1,0,0:0:0:0:
448,192,61084,1,0,0:0:0:0:
192,192,61265,1,0,0:0:0:0:
64,192,61265,1,0,0:0:0:0:
448,192,61265,1,0,0:0:0:0:
320,192,61445,1,0,0:0:0:0:
64,192,61626,1,0,0:0:0:0:
192,192,61626,1,0,0:0:0:0:
448,192,61716,1,0,0:0:0:0:
320,192,61716,1,0,0:0:0:0:
64,192,61807,1,0,0:0:0:0:
192,192,61807,1,0,0:0:0:0:
192,192,61987,128,0,62168:0:0:0:0:
448,192,62168,1,0,0:0:0:0:
320,192,62349,1,0,0:0:0:0:
192,192,62530,1,0,0:0:0:0:
64,192,62530,1,0,0:0:0:0:
448,192,62710,1,0,0:0:0:0:
448,192,62891,1,0,0:0:0:0:
320,192,62981,1,0,0:0:0:0:
192,192,63072,1,0,0:0:0:0:
64,192,63253,1,0,0:0:0:0:
192,192,63433,1,0,0:0:0:0:
320,192,63614,1,0,0:0:0:0:
192,192,63795,1,0,0:0:0:0:
448,192,63975,1,0,0:0:0:0:
64,192,63975,1,0,0:0:0:0:
320,192,64156,1,0,0:0:0:0:
192,192,64337,1,0,0:0:0:0:
64,192,64518,1,0,0:0:0:0:
192,192,64698,1,0,0:0:0:0:
320,192,64789,1,0,0:0:0:0:
448,192,64879,1,0,0:0:0:0:
192,192,65060,1,0,0:0:0:0:
320,192,65240,1,0,0:0:0:0:
448,192,65421,1,0,0:0:0:0:
192,192,65421,1,0,0:0:0:0:
320,192,65602,1,0,0:0:0:0:
64,192,65783,1,0,0:0:0:0:
192,192,65963,1,0,0:0:0:0:
320,192,66144,1,0,0:0:0:0:
448,192,66325,1,0,0:0:0:0:
192,192,66506,1,0,0:0:0:0:
320,192,66596,1,0,0:0:0:0:
448,192,66686,1,0,0:0:0:0:
192,192,66777,1,0,0:0:0:0:
64,192,66867,1,0,0:0:0:0:
320,192,66867,1,0,0:0:0:0:
320,192,67048,1,0,0:0:0:0:
192,192,67228,1,0,0:0:0:0:
192,192,67499,1,0,0:0:0:0:
64,192,67590,1,0,0:0:0:0:
320,192,67590,1,0,0:0:0:0:
448,192,67590,1,0,0:0:0:0:
192,192,67680,1,0,0:0:0:0:
320,192,67771,1,0,0:0:0:0:
448,192,67951,1,0,0:0:0:0:
320,192,68132,1,0,0:0:0:0:
448,192,68313,1,0,0:0:0:0:
64,192,68313,1,0,0:0:0:0:
320,192,68493,1,0,0:0:0:0:
64,192,68584,1,0,0:0:0:0:
192,192,68674,1,0,0:0:0:0:
320,192,68765,1,0,0:0:0:0:
448,192,68855,1,0,0:0:0:0:
320,192,69036,1,0,0:0:0:0:
192,192,69216,1,0,0:0:0:0:
320,192,69307,1,0,0:0:0:0:
64,192,69397,1,0,0:0:0:0:
192,192,69487,1,0,0:0:0:0:
320,192,69578,1,0,0:0:0:0:
448,192,69668,1,0,0:0:0:0:
64,192,69759,1,0,0:0:0:0:
320,192,69759,1,0,0:0:0:0:
448,192,69939,1,0,0:0:0:0:
192,192,70120,1,0,0:0:0:0:
448,192,70301,1,0,0:0:0:0:
320,192,70391,1,0,0:0:0:0:
192,192,70481,1,0,0:0:0:0:
64,192,70662,1,0,0:0:0:0:
192,192,70753,1,0,0:0:0:0:
448,192,70843,1,0,0:0:0:0:
320,192,70933,1,0,0:0:0:0:
192,192,71024,1,0,0:0:0:0:
64,192,71204,1,0,0:0:0:0:
448,192,71204,1,0,0:0:0:0:
320,192,71385,1,0,0:0:0:0:
192,192,71566,1,0,0:0:0:0:
448,192,71746,1,0,0:0:0:0:
192,192,71927,1,0,0:0:0:0:
448,192,72108,1,0,0:0:0:0:
192,192,72289,1,0,0:0:0:0:
320,192,72469,1,0,0:0:0:0:
448,192,72650,1,0,0:0:0:0:
64,192,72650,1,0,0:0:0:0:
448,192,72831,1,0,0:0:0:0:
320,192,73012,1,0,0:0:0:0:
64,192,73192,1,0,0:0:0:0:
192,192,73192,1,0,0:0:0:0:
448,192,73283,1,0,0:0:0:0:
320,192,73283,1,0,0:0:0:0:
64,192,73373,1,0,0:0:0:0:
320,192,73554,1,0,0:0:0:0:
448,192,73734,1,0,0:0:0:0:
320,192,73915,1,0,0:0:0:0:
192,192,74006,1,0,0:0:0:0:
64,192,74096,1,0,0:0:0:0:
448,192,74096,1,0,0:0:0:0:
320,192,74277,1,0,0:0:0:0:
192,192,74457,1,0,0:0:0:0:
64,192,74638,1,0,0:0:0:0:
192,192,74819,1,0,0:0:0:0:
448,192,74999,1,0,0:0:0:0:
192,192,75180,1,0,0:0:0:0:
64,192,75361,1,0,0:0:0:0:
448,192,75542,1,0,0:0:0:0:
192,192,75542,1,0,0:0:0:0:
320,192,75722,1,0,0:0:0:0:
192,192,75903,1,0,0:0:0:0:
448,192,76084,1,0,0:0:0:0:
320,192,76265,1,0,0:0:0:0:
192,192,76355,1,0,0:0:0:0:
64,192,76445,1,0,0:0:0:0:
320,192,76626,1,0,0:0:0:0:
448,192,76807,1,0,0:0:0:0:
320,192,76987,1,0,0:0:0:0:
64,192,76987,1,0,0:0:0:0:
448,192,77168,1,0,0:0:0:0:
192,192,77349,1,0,0:0:0:0:
64,192,77439,1,0,0:0:0:0:
320,192,77530,1,0,0:0:0:0:
192,192,77710,1,0,0:0:0:0:
64,192,77801,1,0,0:0:0:0:
448,192,77891,1,0,0:0:0:0:
320,192,77981,1,0,0:0:0:0:
64,192,78072,1,0,0:0:0:0:
320,192,78162,1,0,0:0:0:0:
192,192,78253,1,0,0:0:0:0:
64,192,78343,1,0,0:0:0:0:
448,192,78433,1,0,0:0:0:0:
192,192,78433,1,0,0:0:0:0:
320,192,78614,1,0,0:0:0:0:
192,192,78795,1,0,0:0:0:0:
64,192,78975,1,0,0:0:0:0:
320,192,79156,1,0,0:0:0:0:
448,192,79156,1,0,0:0:0:0:
192,192,79156,1,0,0:0:0:0:
64,192,79337,1,0,0:0:0:0:
320,192,79518,1,0,0:0:0:0:
192,192,79698,1,0,0:0:0:0:
320,192,79879,1,0,0:0:0:0:
64,192,79879,1,0,0:0:0:0:
192,192,80060,1,0,0:0:0:0:
448,192,80240,1,0,0:0:0:0:
192,192,80421,1,0,0:0:0:0:
320,192,80602,1,0,0:0:0:0:
448,192,80783,1,0,0:0:0:0:
320,192,80963,1,0,0:0:0:0:
192,192,81144,1,0,0:0:0:0:
448,192,81325,1,0,0:0:0:0:
64,192,81325,1,0,0:0:0:0:
192,192,81506,1,0,0:0:0:0:
64,192,81686,1,0,0:0:0:0:
448,192,81777,1,0,0:0:0:0:
320,192,81867,1,0,0:0:0:0:
192,192,82048,1,0,0:0:0:0:
320,192,82228,1,0,0:0:0:0:
448,192,82409,1,0,0:0:0:0:
320,192,82590,1,0,0:0:0:0:
192,192,82771,1,0,0:0:0:0:
64,192,82951,1,0,0:0:0:0:
320,192,83132,1,0,0:0:0:0:
448,192,83313,1,0,0:0:0:0:
320,192,83493,1,0,0:0:0:0:
192,192,83584,1,0,0:0:0:0:
64,192,83674,1,0,0:0:0:0:
320,192,83855,1,0,0:0:0:0:
448,192,84036,1,0,0:0:0:0:
320,192,84216,1,0,0:0:0:0:
64,192,84216,1,0,0:0:0:0:
448,192,84307,1,0,0:0:0:0:
192,192,84397,1,0,0:0:0:0:
320,192,84578,1,0,0:0:0:0:
192,192,84668,1,0,0:0:0:0:
448,192,84759,1,0,0:0:0:0:
320,192,84939,128,0,85301:0:0:0:0:
192,192,85301,1,0,0:0:0:0:
64,192,85662,1,0,0:0:0:0:
192,192,85843,1,0,0:0:0:0:
448,192,86024,1,0,0:0:0:0:
320,192,86204,1,0,0:0:0:0:
192,192,86385,128,0,86746:0:0:0:0:
448,192,86746,1,0,0:0:0:0:
320,192,86927,1,0,0:0:0:0:
192,192,87108,1,0,0:0:0:0:
64,192,87289,1,0,0:0:0:0:
192,192,87469,1,0,0:0:0:0:
448,192,87650,1,0,0:0:0:0:
192,192,87831,128,0,88192:0:0:0:0:
320,192,88192,1,0,0:0:0:0:
448,192,88373,1,0,0:0:0:0:
320,192,88554,1,0,0:0:0:0:
192,192,88734,1,0,0:0:0:0:
64,192,88915,1,0,0:0:0:0:
192,192,89006,1,0,0:0:0:0:
448,192,89096,1,0,0:0:0:0:
320,192,89277,128,0,89638:0:0:0:0:
192,192,89638,1,0,0:0:0:0:
64,192,89728,1,0,0:0:0:0:
448,192,89819,1,0,0:0:0:0:
320,192,89999,1,0,0:0:0:0:
192,192,90180,1,0,0:0:0:0:
64,192,90361,1,0,0:0:0:0:
192,192,90542,1,0,0:0:0:0:
320,192,90722,128,0,91084:0:0:0:0:
192,192,91084,1,0,0:0:0:0:
64,192,91445,1,0,0:0:0:0:
320,192,91626,1,0,0:0:0:0:
448,192,91807,1,0,0:0:0:0:
320,192,91987,1,0,0:0:0:0:
192,192,92168,128,0,92530:0:0:0:0:
320,192,92530,1,0,0:0:0:0:
64,192,92710,1,0,0:0:0:0:
448,192,92891,1,0,0:0:0:0:
192,192,93072,1,0,0:0:0:0:
448,192,93253,1,0,0:0:0:0:
64,192,93433,1,0,0:0:0:0:
320,192,93614,1,0,0:0:0:0:
64,192,93975,1,0,0:0:0:0:
448,192,94337,1,0,0:0:0:0:
192,192,94518,1,0,0:0:0:0:
64,192,94698,1,0,0:0:0:0:
192,192,94879,1,0,0:0:0:0:
320,192,95060,1,0,0:0:0:0:
448,192,95240,1,0,0:0:0:0:
320,192,95421,1,0,0:0:0:0:
192,192,95602,1,0,0:0:0:0:
64,192,95783,1,0,0:0:0:0:
320,192,95783,1,0,0:0:0:0:
448,192,95963,1,0,0:0:0:0:
64,192,95963,1,0,0:0:0:0:
320,192,95963,1,0,0:0:0:0:
192,192,96144,1,0,0:0:0:0:
448,192,96325,1,0,0:0:0:0:
320,192,96325,1,0,0:0:0:0:
192,192,96415,1,0,0:0:0:0:
64,192,96415,1,0,0:0:0:0:
448,192,96506,128,0,96867:0:0:0:0:
320,192,96867,1,0,0:0:0:0:
320,192,97228,1,0,0:0:0:0:
64,192,97228,1,0,0:0:0:0:
192,192,97590,1,0,0:0:0:0:
320,192,97771,1,0,0:0:0:0:
448,192,97951,1,0,0:0:0:0:
192,192,98132,1,0,0:0:0:0:
64,192,98313,1,0,0:0:0:0:
320,192,98493,1,0,0:0:0:0:
448,192,98674,1,0,0:0:0:0:
64,192,98674,1,0,0:0:0:0:
320,192,98855,1,0,0:0:0:0:
448,192,98855,1,0,0:0:0:0:
192,192,98855,1,0,0:0:0:0:
192,192,99036,1,0,0:0:0:0:
320,192,99126,1,0,0:0:0:0:
448,192,99216,1,0,0:0:0:0:
320,192,99307,1,0,0:0:0:0:
192,192,99397,1,0,0:0:0:0:
64,192,99397,1,0,0:0:0:0:
448,192,99397,1,0,0:0:0:0:
320,192,99578,1,0,0:0:0:0:
448,192,99759,1,0,0:0:0:0:
320,192,99939,1,0,0:0:0:0:
192,192,100120,1,0,0:0:0:0:
64,192,100120,1,0,0:0:0:0:
320,192,100301,1,0,0:0:0:0:
64,192,100481,1,0,0:0:0:0:
192,192,100662,1,0,0:0:0:0:
64,192,100843,1,0,0:0:0:0:
192,192,101024,1,0,0:0:0:0:
448,192,101204,1,0,0:0:0:0:
320,192,101385,1,0,0:0:0:0:
192,192,101566,1,0,0:0:0:0:
448,192,101566,1,0,0:0:0:0:
64,192,101746,1,0,0:0:0:0:
320,192,101746,1,0,0:0:0:0:
448,192,101746,1,0,0:0:0:0:
