64,192,15750,1,0,0:0:0:0:
192,192,15937,1,0,0:0:0:0:
320,192,16125,1,0,0:0:0:0:
192,192,16312,1,8,0:0:0:0:
448,192,16312,1,0,0:0:0:0:
64,192,16312,1,8,0:0:0:0:
320,192,16500,1,0,0:0:0:0:
192,192,16687,1,0,0:0:0:0:
320,192,16875,1,0,0:0:0:0:
448,192,16875,1,4,0:0:0:0:
64,192,16875,128,4,18375:0:0:0:0:
320,192,17625,1,0,0:0:0:0:
448,192,18375,1,0,0:0:0:0:
192,192,18375,1,0,0:0:0:0:
320,192,18562,1,0,0:0:0:0:
192,192,18750,1,0,0:0:0:0:
64,192,18937,1,0,0:0:0:0:
320,192,19125,1,0,0:0:0:0:
192,192,19687,1,0,0:0:0:0:
448,192,19687,1,0,0:0:0:0:
320,192,19687,1,0,0:0:0:0:
320,192,20250,1,0,0:0:0:0:
192,192,20250,1,0,0:0:0:0:
64,192,20250,1,0,0:0:0:0:
448,192,20625,1,0,0:0:0:0:
192,192,20625,1,0,0:0:0:0:
329,192,20812,1,0,0:0:0:0:
192,192,21000,1,0,0:0:0:0:
64,192,21187,1,8,0:0:0:0:
320,192,21187,1,0,0:0:0:0:
448,192,21187,1,8,0:0:0:0:
320,192,21562,1,0,0:0:0:0:
192,192,21750,1,0,0:0:0:0:
36,192,21750,1,0,0:0:0:0:
448,192,22312,1,8,0:0:0:0:
320,192,22312,1,8,0:0:0:0:
109,192,22500,1,0,0:0:0:0:
256,192,22687,1,0,0:0:0:0:
64,192,22828,1,0,0:0:0:0:
192,192,22851,1,0,0:0:0:0:
448,192,22875,1,4,0:0:0:0:
320,192,22875,1,4,0:0:0:0:
192,192,23437,1,0,0:0:0:0:
320,192,23531,1,0,0:0:0:0:
448,192,23625,1,0,0:0:0:0:
256,192,23875,1,0,0:0:0:0:
109,192,24125,1,0,0:0:0:0:
402,192,24375,1,0,0:0:0:0:
329,192,24625,1,0,0:0:0:0:
182,192,24875,1,0,0:0:0:0:
36,192,25125,128,0,26625:0:0:0:0:
448,192,25125,128,0,26625:0:0:0:0:
36,192,27750,1,0,0:0:0:0:
320,192,28125,1,0,0:0:0:0:
448,192,28125,1,0,0:0:0:0:
192,192,28125,1,0,0:0:0:0:
64,192,28312,1,0,0:0:0:0:
192,192,28500,1,0,0:0:0:0:
256,192,28687,1,0,0:0:0:0:
36,192,28875,1,0,0:0:0:0:
192,192,28875,1,0,0:0:0:0:
475,192,28875,1,0,0:0:0:0:
182,192,29250,1,0,0:0:0:0:
320,192,29250,1,0,0:0:0:0:
36,192,29578,1,0,0:0:0:0:
192,192,29601,1,0,0:0:0:0:
320,192,29625,1,0,0:0:0:0:
448,192,29625,1,0,0:0:0:0:
329,192,30000,1,0,0:0:0:0:
475,192,30000,1,0,0:0:0:0:
182,192,30187,1,0,0:0:0:0:
36,192,30375,1,0,0:0:0:0:
402,192,30375,1,0,0:0:0:0:
182,192,30562,1,0,0:0:0:0:
329,192,30750,1,0,0:0:0:0:
64,192,30937,1,0,0:0:0:0:
192,192,31125,1,0,0:0:0:0:
448,192,31125,1,0,0:0:0:0:
320,192,31125,1,0,0:0:0:0:
448,192,31500,1,0,0:0:0:0:
192,192,31875,1,0,0:0:0:0:
64,192,31875,1,0,0:0:0:0:
320,192,31875,1,0,0:0:0:0:
402,192,32250,1,0,0:0:0:0:
182,192,32250,1,0,0:0:0:0:
448,192,32625,1,0,0:0:0:0:
320,192,32625,1,0,0:0:0:0:
320,192,33000,1,0,0:0:0:0:
475,192,33000,1,0,0:0:0:0:
36,192,33187,1,0,0:0:0:0:
192,192,33375,1,0,0:0:0:0:
320,192,33375,1,0,0:0:0:0:
448,192,33375,1,0,0:0:0:0:
320,192,33750,1,0,0:0:0:0:
192,192,33750,1,0,0:0:0:0:
448,192,33937,1,0,0:0:0:0:
256,192,34078,1,0,0:0:0:0:
182,192,34101,1,0,0:0:0:0:
64,192,34125,1,0,0:0:0:0:
329,192,34500,1,0,0:0:0:0:
182,192,34687,1,0,0:0:0:0:
448,192,34875,1,0,0:0:0:0:
64,192,34875,1,0,0:0:0:0:
320,192,34875,1,0,0:0:0:0:
448,192,35250,1,0,0:0:0:0:
192,192,35250,1,0,0:0:0:0:
64,192,35250,1,0,0:0:0:0:
256,192,35625,1,0,0:0:0:0:
192,192,35625,1,0,0:0:0:0:
64,192,35625,1,0,0:0:0:0:
192,192,36000,1,0,0:0:0:0:
448,192,36000,1,0,0:0:0:0:
320,192,36000,1,0,0:0:0:0:
475,192,36375,1,0,0:0:0:0:
36,192,36375,1,0,0:0:0:0:
329,192,36375,1,0,0:0:0:0:
64,192,36750,1,0,0:0:0:0:
192,192,36843,1,0,0:0:0:0:
329,192,36937,1,0,0:0:0:0:
402,192,37031,1,0,0:0:0:0:
64,192,37125,128,0,37875:0:0:0:0:
192,192,37125,1,0,0:0:0:0:
448,192,37312,1,0,0:0:0:0:
320,192,37500,1,0,0:0:0:0:
192,192,37687,1,0,0:0:0:0:
320,192,37875,1,0,0:0:0:0:
475,192,37875,1,0,0:0:0:0:
192,192,38250,1,0,0:0:0:0:
320,192,38250,1,0,0:0:0:0:
36,192,38625,1,0,0:0:0:0:
475,192,38625,1,0,0:0:0:0:
182,192,38812,1,0,0:0:0:0:
329,192,39000,1,0,0:0:0:0:
64,192,39187,1,0,0:0:0:0:
192,192,39187,1,0,0:0:0:0:
448,192,39187,1,0,0:0:0:0:
192,192,39375,1,0,0:0:0:0:
320,192,39375,1,0,0:0:0:0:
448,192,39562,1,0,0:0:0:0:
64,192,39750,1,0,0:0:0:0:
192,192,39750,1,0,0:0:0:0:
192,192,40125,1,4,0:0:0:0:
448,192,40125,1,4,0:0:0:0:
320,192,40125,1,0,0:0:0:0:
402,192,40875,1,8,0:0:0:0:
36,192,40875,1,0,0:0:0:0:
320,192,40875,1,8,0:0:0:0:
256,192,41250,1,0,0:0:0:0:
192,192,41625,1,0,0:0:0:0:
329,192,42000,1,0,0:0:0:0:
36,192,42000,1,0,0:0:0:0:
448,192,42375,1,8,0:0:0:0:
320,192,42375,1,8,0:0:0:0:
192,192,42375,1,0,0:0:0:0:
192,192,42750,1,0,0:0:0:0:
448,192,43125,1,0,0:0:0:0:
64,192,43125,1,0,0:0:0:0:
320,192,43875,1,8,0:0:0:0:
402,192,43875,1,8,0:0:0:0:
64,192,43875,1,0,0:0:0:0:
182,192,44250,1,0,0:0:0:0:
192,192,44625,1,0,0:0:0:0:
192,192,45000,1,0,0:0:0:0:
64,192,45000,1,0,0:0:0:0:
448,192,45375,1,8,0:0:0:0:
192,192,45375,1,8,0:0:0:0:
320,192,45375,1,0,0:0:0:0:
320,192,45750,1,0,0:0:0:0:
64,192,45750,1,0,0:0:0:0:
36,192,46125,1,4,0:0:0:0:
192,192,46125,1,0,0:0:0:0:
320,192,46125,1,0,0:0:0:0:
475,192,46500,1,0,0:0:0:0:
64,192,46875,1,8,0:0:0:0:
448,192,46875,1,8,0:0:0:0:
320,192,46875,1,0,0:0:0:0:
192,192,47250,1,0,0:0:0:0:
109,192,47625,1,0,0:0:0:0:
448,192,48000,1,0,0:0:0:0:
320,192,48000,1,0,0:0:0:0:
36,192,48375,1,8,0:0:0:0:
320,192,48375,1,0,0:0:0:0:
192,192,48375,1,8,0:0:0:0:
475,192,48750,1,0,0:0:0:0:
109,192,49125,1,0,0:0:0:0:
329,192,49125,128,0,49875:0:0:0:0:
64,192,49875,1,8,0:0:0:0:
192,192,49875,1,8,0:0:0:0:
256,192,50250,1,0,0:0:0:0:
475,192,50625,128,0,51375:0:0:0:0:
109,192,51000,1,0,0:0:0:0:
320,192,51375,1,12,0:0:0:0:
192,192,51375,1,12,0:0:0:0:
109,192,51562,1,0,0:0:0:0:
192,192,51750,1,0,0:0:0:0:
448,192,51937,1,0,0:0:0:0:
192,192,52125,1,0,0:0:0:0:
64,192,52125,1,0,0:0:0:0:
320,192,52125,1,0,0:0:0:0:
448,192,52312,1,0,0:0:0:0:
320,192,52500,1,0,0:0:0:0:
448,192,52687,1,0,0:0:0:0:
192,192,52687,1,0,0:0:0:0:
64,192,52687,1,0,0:0:0:0:
320,192,52875,1,0,0:0:0:0:
192,192,53062,1,0,0:0:0:0:
64,192,53250,1,0,0:0:0:0:
320,192,53250,1,0,0:0:0:0:
475,192,53250,1,0,0:0:0:0:
182,192,53437,1,0,0:0:0:0:
448,192,53625,1,0,0:0:0:0:
64,192,53625,1,0,0:0:0:0:
320,192,53812,1,0,0:0:0:0:
192,192,54000,1,0,0:0:0:0:
64,192,54187,1,0,0:0:0:0:
448,192,54187,1,0,0:0:0:0:
320,192,54187,1,0,0:0:0:0:
192,192,54375,1,0,0:0:0:0:
64,192,54562,1,0,0:0:0:0:
192,192,54750,1,0,0:0:0:0:
320,192,54750,1,0,0:0:0:0:
448,192,54750,1,0,0:0:0:0:
64,192,54937,1,0,0:0:0:0:
320,192,55125,1,0,0:0:0:0:
192,192,55125,1,0,0:0:0:0:
448,192,55312,1,0,0:0:0:0:
192,192,55500,1,0,0:0:0:0:
320,192,55687,1,0,0:0:0:0:
64,192,55687,1,0,0:0:0:0:
448,192,55687,1,0,0:0:0:0:
320,192,55875,1,0,0:0:0:0:
320,192,56062,1,0,0:0:0:0:
192,192,56250,1,0,0:0:0:0:
64,192,56250,1,0,0:0:0:0:
448,192,56250,1,0,0:0:0:0:
320,192,56437,1,0,0:0:0:0:
64,192,56625,1,0,0:0:0:0:
192,192,56625,1,0,0:0:0:0:
320,192,56812,1,0,0:0:0:0:
192,192,57000,1,0,0:0:0:0:
320,192,57187,1,0,0:0:0:0:
448,192,57187,1,0,0:0:0:0:
64,192,57187,1,0,0:0:0:0:
192,192,57375,1,0,0:0:0:0:
448,192,57562,1,0,0:0:0:0:
64,192,57750,1,0,0:0:0:0:
182,192,57750,1,0,0:0:0:0:
320,192,57750,1,0,0:0:0:0:
448,192,57937,1,0,0:0:0:0:
192,192,58125,1,0,0:0:0:0:
64,192,58125,1,0,0:0:0:0:
320,192,58125,1,0,0:0:0:0:
64,192,58687,1,0,0:0:0:0:
192,192,58687,1,0,0:0:0:0:
448,192,58687,1,0,0:0:0:0:
448,192,59250,1,0,0:0:0:0:
64,192,59250,1,0,0:0:0:0:
320,192,59250,1,0,0:0:0:0:
448,192,59625,1,0,0:0:0:0:
192,192,59625,128,0,60187:0:0:0:0:
320,192,59812,1,0,0:0:0:0:
448,192,60000,1,0,0:0:0:0:
320,192,60187,1,0,0:0:0:0:
64,192,60187,128,0,60750:0:0:0:0:
448,192,60375,1,0,0:0:0:0:
320,192,60562,1,0,0:0:0:0:
192,192,60750,1,0,0:0:0:0:
448,192,60750,128,0,61125:0:0:0:0:
320,192,60937,1,0,0:0:0:0:
192,192,61125,1,0,0:0:0:0:
64,192,61125,1,0,0:0:0:0:
320,192,61687,1,0,0:0:0:0:
192,192,61687,1,0,0:0:0:0:
448,192,61687,1,0,0:0:0:0:
36,192,62250,1,0,0:0:0:0:
182,192,62250,1,0,0:0:0:0:
329,192,62250,1,0,0:0:0:0:
320,192,62625,1,0,0:0:0:0:
192,192,62625,1,0,0:0:0:0:
475,192,63000,1,0,0:0:0:0:
36,192,63000,1,0,0:0:0:0:
192,192,63187,1,0,0:0:0:0:
320,192,63187,128,0,63750:0:0:0:0:
448,192,64125,1,0,0:0:0:0:
192,192,64125,1,14,0:0:0:0:
64,192,64125,1,14,0:0:0:0:
402,192,64687,1,0,0:0:0:0:
256,192,64687,1,14,0:0:0:0:
109,192,64687,1,14,0:0:0:0:
182,192,64875,1,0,0:0:0:0:
36,192,65062,1,0,0:0:0:0:
329,192,65250,1,14,0:0:0:0:
402,192,65250,1,0,0:0:0:0:
109,192,65250,1,14,0:0:0:0:
182,192,65437,1,0,0:0:0:0:
448,192,65625,1,0,0:0:0:0:
64,192,65812,1,0,0:0:0:0:
192,192,66000,1,0,0:0:0:0:
320,192,66187,1,0,0:0:0:0:
448,192,66375,1,0,0:0:0:0:
64,192,66375,1,0,0:0:0:0:
320,192,66562,1,0,0:0:0:0:
448,192,66750,1,0,0:0:0:0:
192,192,66750,1,0,0:0:0:0:
64,192,66937,1,0,0:0:0:0:
320,192,67125,1,0,0:0:0:0:
192,192,67125,1,14,0:0:0:0:
448,192,67125,1,14,0:0:0:0:
192,192,67687,1,0,0:0:0:0:
64,192,67687,1,14,0:0:0:0:
448,192,67687,1,14,0:0:0:0:
448,192,68250,1,14,0:0:0:0:
320,192,68250,1,14,0:0:0:0:
64,192,68250,128,0,69843:0:0:0:0:
475,192,69375,1,0,0:0:0:0:
192,192,69375,128,0,69843:0:0:0:0:
448,192,69843,1,0,0:0:0:0:
320,192,69937,1,0,0:0:0:0:
320,192,70125,1,4,0:0:0:0:
448,192,70125,1,4,0:0:0:0:
64,192,70125,1,0,0:0:0:0:
192,192,70312,1,0,0:0:0:0:
320,192,70500,1,0,0:0:0:0:
475,192,70687,1,0,0:0:0:0:
320,192,70875,1,0,0:0:0:0:
64,192,70875,1,0,0:0:0:0:
192,192,71250,1,0,0:0:0:0:
448,192,71250,1,0,0:0:0:0:
64,192,71625,1,0,0:0:0:0:
320,192,71625,1,0,0:0:0:0:
475,192,72000,1,0,0:0:0:0:
192,192,72000,1,0,0:0:0:0:
320,192,72187,1,0,0:0:0:0:
36,192,72375,1,0,0:0:0:0:
320,192,72468,1,0,0:0:0:0:
192,192,72562,1,0,0:0:0:0:
448,192,72656,1,0,0:0:0:0:
192,192,72750,1,0,0:0:0:0:
320,192,72843,1,0,0:0:0:0:
36,192,72937,1,0,0:0:0:0:
320,192,73031,1,0,0:0:0:0:
192,192,73125,1,0,0:0:0:0:
320,192,73312,1,0,0:0:0:0:
448,192,73500,1,0,0:0:0:0:
192,192,73687,1,0,0:0:0:0:
36,192,73875,1,0,0:0:0:0:
448,192,73875,1,0,0:0:0:0:
109,192,74250,1,0,0:0:0:0:
320,192,74250,1,0,0:0:0:0:
192,192,74625,1,0,0:0:0:0:
320,192,74625,1,0,0:0:0:0:
36,192,75000,1,0,0:0:0:0:
402,192,75000,1,0,0:0:0:0:
192,192,75187,1,0,0:0:0:0:
475,192,75375,1,0,0:0:0:0:
329,192,75468,1,0,0:0:0:0:
192,192,75562,1,0,0:0:0:0:
64,192,75656,1,0,0:0:0:0:
192,192,75750,1,0,0:0:0:0:
320,192,75843,1,0,0:0:0:0:
192,192,75937,1,0,0:0:0:0:
329,192,76031,1,0,0:0:0:0:
192,192,76125,1,12,0:0:0:0:
448,192,76125,1,0,0:0:0:0:
64,192,76125,1,12,0:0:0:0:
448,192,76500,1,8,0:0:0:0:
320,192,76500,1,8,0:0:0:0:
109,192,76875,1,8,0:0:0:0:
182,192,76875,1,8,0:0:0:0:
402,192,77250,1,8,0:0:0:0:
192,192,77250,1,8,0:0:0:0:
36,192,77625,1,8,0:0:0:0:
320,192,77625,1,8,0:0:0:0:
192,192,78000,1,8,0:0:0:0:
256,192,78000,1,8,0:0:0:0:
192,192,78375,1,8,0:0:0:0:
64,192,78375,1,8,0:0:0:0:
320,192,78468,1,0,0:0:0:0:
192,192,78562,1,0,0:0:0:0:
320,192,78656,1,0,0:0:0:0:
64,192,78750,1,8,0:0:0:0:
448,192,78750,1,8,0:0:0:0:
182,192,78843,1,0,0:0:0:0:
256,192,78937,1,0,0:0:0:0:
448,192,79031,1,0,0:0:0:0:
109,192,79125,1,12,0:0:0:0:
192,192,79125,1,12,0:0:0:0:
320,192,79125,1,0,0:0:0:0:
64,192,79312,1,0,0:0:0:0:
64,192,79500,1,0,0:0:0:0:
192,192,79687,1,12,0:0:0:0:
448,192,79687,1,12,0:0:0:0:
320,192,79687,1,0,0:0:0:0:
448,192,79875,1,0,0:0:0:0:
448,192,80062,1,0,0:0:0:0:
320,192,80250,1,12,0:0:0:0:
192,192,80250,1,12,0:0:0:0:
320,192,80625,1,0,0:0:0:0:
402,192,80625,1,0,0:0:0:0:
329,192,80812,1,0,0:0:0:0:
182,192,80812,1,0,0:0:0:0:
36,192,81000,1,0,0:0:0:0:
192,192,81000,1,0,0:0:0:0:
329,192,81187,1,0,0:0:0:0:
192,192,81187,1,0,0:0:0:0:
320,192,81562,1,12,0:0:0:0:
192,192,81562,1,4,0:0:0:0:
64,192,81750,128,8,82125:0:0:0:0:
448,192,81750,128,0,82125:0:0:0:0:
192,192,82125,1,0,0:0:0:0:
256,192,82406,1,0,0:0:0:0:
448,192,82687,1,0,0:0:0:0:
192,192,82875,1,0,0:0:0:0:
64,192,82875,1,0,0:0:0:0:
320,192,82875,1,0,0:0:0:0:
448,192,83156,1,0,0:0:0:0:
448,192,83343,1,0,0:0:0:0:
320,192,83437,1,0,0:0:0:0:
192,192,83625,1,0,0:0:0:0:
64,192,83625,1,0,0:0:0:0:
182,192,83906,1,0,0:0:0:0:
402,192,84187,1,0,0:0:0:0:
192,192,84375,1,0,0:0:0:0:
64,192,84375,1,0,0:0:0:0:
320,192,84468,1,0,0:0:0:0:
192,192,84562,1,0,0:0:0:0:
320,192,84656,1,0,0:0:0:0:
109,192,84750,1,0,0:0:0:0:
475,192,84750,1,0,0:0:0:0:
329,192,84937,1,0,0:0:0:0:
192,192,85125,1,0,0:0:0:0:
64,192,85125,1,0,0:0:0:0:
329,192,85406,1,0,0:0:0:0:
475,192,85687,1,0,0:0:0:0:
192,192,85875,1,0,0:0:0:0:
320,192,85875,1,0,0:0:0:0:
64,192,85875,1,0,0:0:0:0:
64,192,86156,1,0,0:0:0:0:
64,192,86343,1,0,0:0:0:0:
182,192,86437,1,0,0:0:0:0:
448,192,86625,1,0,0:0:0:0:
329,192,86625,1,0,0:0:0:0:
109,192,86812,1,0,0:0:0:0:
402,192,87000,1,0,0:0:0:0:
192,192,87187,1,0,0:0:0:0:
64,192,87187,1,0,0:0:0:0:
320,192,87187,128,0,87468:0:0:0:0:
448,192,87375,1,0,0:0:0:0:
64,192,87562,1,0,0:0:0:0:
192,192,87656,1,0,0:0:0:0:
320,192,87750,1,0,0:0:0:0:
448,192,87750,128,0,88031:0:0:0:0:
448,192,88125,1,0,0:0:0:0:
320,192,88125,1,0,0:0:0:0:
64,192,88125,1,0,0:0:0:0:
192,192,88406,1,0,0:0:0:0:
320,192,88687,1,0,0:0:0:0:
475,192,88875,1,0,0:0:0:0:
64,192,88875,1,0,0:0:0:0:
192,192,88875,1,0,0:0:0:0:
182,192,89156,1,0,0:0:0:0:
192,192,89343,1,0,0:0:0:0:
36,192,89437,1,0,0:0:0:0:
448,192,89625,1,0,0:0:0:0:
320,192,89625,1,0,0:0:0:0:
320,192,89906,1,0,0:0:0:0:
64,192,90187,1,0,0:0:0:0:
256,192,90375,1,0,0:0:0:0:
448,192,90375,1,0,0:0:0:0:
192,192,90375,1,0,0:0:0:0:
320,192,90562,1,0,0:0:0:0:
475,192,90562,1,0,0:0:0:0:
64,192,90750,1,0,0:0:0:0:
192,192,90750,1,0,0:0:0:0:
402,192,90937,1,0,0:0:0:0:
256,192,90937,1,0,0:0:0:0:
36,192,91125,1,0,0:0:0:0:
475,192,91125,1,0,0:0:0:0:
192,192,91406,1,0,0:0:0:0:
192,192,91687,1,0,0:0:0:0:
64,192,91875,1,0,0:0:0:0:
320,192,91875,1,0,0:0:0:0:
448,192,91875,1,0,0:0:0:0:
109,192,92156,1,0,0:0:0:0:
192,192,92156,1,0,0:0:0:0:
448,192,92156,1,0,0:0:0:0:
192,192,92437,1,0,0:0:0:0:
320,192,92437,1,0,0:0:0:0:
64,192,92625,1,0,0:0:0:0:
448,192,92625,1,0,0:0:0:0:
320,192,93187,1,0,0:0:0:0:
192,192,93187,1,0,0:0:0:0:
320,192,93562,1,0,0:0:0:0:
192,192,93562,1,0,0:0:0:0:
64,192,93562,1,0,0:0:0:0:
448,192,93750,128,0,94125:0:0:0:0:
320,192,94125,1,0,0:0:0:0:
64,192,94125,1,0,0:0:0:0:
320,192,94500,1,0,0:0:0:0:
448,192,94500,1,0,0:0:0:0:
320,192,94687,1,0,0:0:0:0:
448,192,94687,1,0,0:0:0:0:
320,192,94875,1,0,0:0:0:0:
109,192,94875,1,0,0:0:0:0:
192,192,94875,1,0,0:0:0:0:
64,192,95156,1,0,0:0:0:0:
475,192,95437,1,0,0:0:0:0:
192,192,95625,1,0,0:0:0:0:
64,192,95625,1,0,0:0:0:0:
182,192,95906,1,0,0:0:0:0:
402,192,96187,1,0,0:0:0:0:
109,192,96375,1,0,0:0:0:0:
320,192,96375,1,0,0:0:0:0:
192,192,96562,1,0,0:0:0:0:
448,192,96562,1,0,0:0:0:0:
329,192,96750,1,0,0:0:0:0:
192,192,96937,1,0,0:0:0:0:
64,192,97125,1,0,0:0:0:0:
320,192,97125,1,0,0:0:0:0:
448,192,97125,1,0,0:0:0:0:
475,192,97500,1,0,0:0:0:0:
36,192,97500,1,0,0:0:0:0:
475,192,97687,1,0,0:0:0:0:
109,192,97687,1,0,0:0:0:0:
64,192,97875,1,0,0:0:0:0:
320,192,97875,1,0,0:0:0:0:
192,192,97875,1,0,0:0:0:0:
182,192,98156,1,0,0:0:0:0:
448,192,98437,1,0,0:0:0:0:
64,192,98625,1,0,0:0:0:0:
320,192,98812,1,0,0:0:0:0:
192,192,99000,1,0,0:0:0:0:
402,192,99187,1,0,0:0:0:0:
320,192,99187,1,0,0:0:0:0:
192,192,99375,1,0,0:0:0:0:
64,192,99375,1,0,0:0:0:0:
448,192,99562,1,0,0:0:0:0:
329,192,99656,1,0,0:0:0:0:
192,192,99750,1,0,0:0:0:0:
475,192,99750,1,0,0:0:0:0:
256,192,100125,1,0,0:0:0:0:
192,192,100125,1,0,0:0:0:0:
64,192,100500,1,0,0:0:0:0:
320,192,100500,1,0,0:0:0:0:
64,192,100687,1,0,0:0:0:0:
448,192,100687,1,0,0:0:0:0:
320,192,100875,1,0,0:0:0:0:
192,192,100875,1,0,0:0:0:0:
448,192,100875,1,0,0:0:0:0:
192,192,101156,1,0,0:0:0:0:
64,192,101437,1,0,0:0:0:0:
320,192,101625,1,0,0:0:0:0:
475,192,101906,1,0,0:0:0:0:
109,192,102187,1,0,0:0:0:0:
320,192,102375,1,0,0:0:0:0:
192,192,102375,1,0,0:0:0:0:
448,192,102375,1,0,0:0:0:0:
192,192,102656,1,0,0:0:0:0:
320,192,102656,1,0,0:0:0:0:
320,192,102937,1,0,0:0:0:0:
192,192,102937,1,0,0:0:0:0:
448,192,103125,1,14,0:0:0:0:
64,192,103125,1,14,0:0:0:0:
109,192,103687,1,14,0:0:0:0:
182,192,103687,1,0,0:0:0:0:
475,192,103687,1,14,0:0:0:0:
64,192,104062,1,0,0:0:0:0:
