36,192,10875,1,8,0:0:0:0:
448,192,10875,1,8,0:0:0:0:
192,192,11250,1,0,0:0:0:0:
402,192,11250,1,0,0:0:0:0:
256,192,11625,1,0,0:0:0:0:
36,192,12000,1,0,0:0:0:0:
192,192,12093,1,0,0:0:0:0:
320,192,12187,1,0,0:0:0:0:
448,192,12281,1,0,0:0:0:0:
64,192,12375,1,12,0:0:0:0:
192,192,12375,1,12,0:0:0:0:
320,192,12750,1,0,0:0:0:0:
448,192,13125,1,0,0:0:0:0:
192,192,13125,128,0,13875:0:0:0:0:
320,192,13875,1,0,0:0:0:0:
64,192,13875,128,0,14343:0:0:0:0:
402,192,14343,1,0,0:0:0:0:
256,192,14437,1,0,0:0:0:0:
36,192,14625,1,0,0:0:0:0:
475,192,14625,1,0,0:0:0:0:
192,192,14812,1,0,0:0:0:0:
320,192,15000,1,0,0:0:0:0:
448,192,15187,1,8,0:0:0:0:
64,192,15187,1,8,0:0:0:0:
320,192,15750,1,0,0:0:0:0:
448,192,15750,1,0,0:0:0:0:
192,192,15937,1,0,0:0:0:0:
64,192,16125,1,0,0:0:0:0:
192,192,16312,1,8,0:0:0:0:
448,192,16312,1,8,0:0:0:0:
320,192,16500,1,0,0:0:0:0:
192,192,16687,1,0,0:0:0:0:
320,192,16875,1,0,0:0:0:0:
448,192,16875,1,4,0:0:0:0:
320,192,17625,1,0,0:0:0:0:
448,192,18375,1,0,0:0:0:0:
192,192,18375,1,0,0:0:0:0:
320,192,18562,1,0,0:0:0:0:
192,192,18750,1,0,0:0:0:0:
64,192,18937,1,0,0:0:0:0:
320,192,19125,1,0,0:0:0:0:
448,192,19125,1,0,0:0:0:0:
192,192,19687,1,0,0:0:0:0:
448,192,19687,1,0,0:0:0:0:
320,192,20250,1,0,0:0:0:0:
64,192,20250,1,0,0:0:0:0:
448,192,20625,1,0,0:0:0:0:
64,192,20625,1,0,0:0:0:0:
329,192,20812,1,0,0:0:0:0:
192,192,21000,1,0,0:0:0:0:
64,192,21187,1,8,0:0:0:0:
448,192,21187,1,8,0:0:0:0:
320,192,21562,1,0,0:0:0:0:
448,192,21750,1,0,0:0:0:0:
192,192,21750,1,0,0:0:0:0:
192,192,22312,1,8,0:0:0:0:
320,192,22312,1,8,0:0:0:0:
109,192,22500,1,0,0:0:0:0:
192,192,22687,1,0,0:0:0:0:
448,192,22875,1,4,0:0:0:0:
320,192,22875,1,4,0:0:0:0:
448,192,23625,1,0,0:0:0:0:
256,192,23875,1,0,0:0:0:0:
109,192,24125,1,0,0:0:0:0:
402,192,24375,1,0,0:0:0:0:
329,192,24625,1,0,0:0:0:0:
182,192,24875,1,0,0:0:0:0:
36,192,25125,1,0,0:0:0:0:
36,192,27750,1,0,0:0:0:0:
448,192,28125,1,0,0:0:0:0:
192,192,28125,1,0,0:0:0:0:
64,192,28312,1,0,0:0:0:0:
192,192,28500,1,0,0:0:0:0:
256,192,28687,1,0,0:0:0:0:
192,192,28875,1,0,0:0:0:0:
475,192,28875,1,0,0:0:0:0:
320,192,29250,1,0,0:0:0:0:
192,192,29625,1,0,0:0:0:0:
64,192,29625,1,0,0:0:0:0:
329,192,30000,1,0,0:0:0:0:
475,192,30000,1,0,0:0:0:0:
182,192,30187,1,0,0:0:0:0:
36,192,30375,1,0,0:0:0:0:
402,192,30375,1,0,0:0:0:0:
182,192,30562,1,0,0:0:0:0:
329,192,30750,1,0,0:0:0:0:
64,192,30937,1,0,0:0:0:0:
192,192,31125,1,0,0:0:0:0:
448,192,31125,1,0,0:0:0:0:
448,192,31500,1,0,0:0:0:0:
64,192,31875,1,0,0:0:0:0:
320,192,31875,1,0,0:0:0:0:
182,192,32250,1,0,0:0:0:0:
448,192,32625,1,0,0:0:0:0:
320,192,32625,1,0,0:0:0:0:
320,192,33000,1,0,0:0:0:0:
475,192,33000,1,0,0:0:0:0:
36,192,33187,1,0,0:0:0:0:
192,192,33375,1,0,0:0:0:0:
320,192,33375,1,0,0:0:0:0:
320,192,33750,1,0,0:0:0:0:
192,192,33750,1,0,0:0:0:0:
320,192,34125,1,0,0:0:0:0:
64,192,34125,1,0,0:0:0:0:
448,192,34500,1,0,0:0:0:0:
448,192,34875,1,0,0:0:0:0:
192,192,34875,1,0,0:0:0:0:
320,192,35250,1,0,0:0:0:0:
192,192,35250,1,0,0:0:0:0:
192,192,35625,1,0,0:0:0:0:
64,192,35625,1,0,0:0:0:0:
64,192,36000,1,0,0:0:0:0:
320,192,36000,1,0,0:0:0:0:
475,192,36375,1,0,0:0:0:0:
192,192,36375,1,0,0:0:0:0:
320,192,37125,128,0,37875:0:0:0:0:
475,192,37875,1,0,0:0:0:0:
64,192,37875,1,0,0:0:0:0:
192,192,38250,1,0,0:0:0:0:
320,192,38250,1,0,0:0:0:0:
36,192,38625,1,0,0:0:0:0:
182,192,38812,1,0,0:0:0:0:
329,192,39000,1,0,0:0:0:0:
448,192,39187,1,0,0:0:0:0:
320,192,39375,1,0,0:0:0:0:
192,192,39562,1,0,0:0:0:0:
64,192,39750,1,0,0:0:0:0:
64,192,40125,1,4,0:0:0:0:
448,192,40125,1,4,0:0:0:0:
192,192,40875,1,8,0:0:0:0:
320,192,40875,1,8,0:0:0:0:
256,192,41250,1,0,0:0:0:0:
192,192,41625,1,0,0:0:0:0:
329,192,42000,1,0,0:0:0:0:
36,192,42000,1,0,0:0:0:0:
448,192,42375,1,8,0:0:0:0:
192,192,42375,1,8,0:0:0:0:
448,192,43125,1,0,0:0:0:0:
64,192,43125,1,0,0:0:0:0:
64,192,43875,1,8,0:0:0:0:
192,192,43875,1,8,0:0:0:0:
320,192,44250,1,0,0:0:0:0:
320,192,44625,1,0,0:0:0:0:
64,192,45000,1,0,0:0:0:0:
192,192,45000,1,0,0:0:0:0:
448,192,45375,1,8,0:0:0:0:
192,192,45375,1,8,0:0:0:0:
329,192,45750,1,0,0:0:0:0:
64,192,45750,1,0,0:0:0:0:
36,192,46125,1,4,0:0:0:0:
192,192,46125,1,0,0:0:0:0:
475,192,46500,1,0,0:0:0:0:
64,192,46875,1,8,0:0:0:0:
320,192,46875,1,8,0:0:0:0:
192,192,47250,1,0,0:0:0:0:
109,192,47625,1,0,0:0:0:0:
448,192,48000,1,0,0:0:0:0:
320,192,48000,1,0,0:0:0:0:
36,192,48375,1,8,0:0:0:0:
192,192,48375,1,8,0:0:0:0:
192,192,49125,128,0,49875:0:0:0:0:
448,192,49125,1,0,0:0:0:0:
320,192,49875,1,8,0:0:0:0:
64,192,49875,1,8,0:0:0:0:
256,192,50250,1,0,0:0:0:0:
475,192,50625,128,0,51375:0:0:0:0:
109,192,51000,1,0,0:0:0:0:
192,192,51000,1,0,0:0:0:0:
320,192,51375,1,12,0:0:0:0:
192,192,51375,1,12,0:0:0:0:
109,192,51562,1,0,0:0:0:0:
192,192,51750,1,0,0:0:0:0:
320,192,51937,1,0,0:0:0:0:
192,192,52125,1,0,0:0:0:0:
448,192,52125,128,0,53250:0:0:0:0:
64,192,52687,1,0,0:0:0:0:
192,192,52687,1,0,0:0:0:0:
64,192,53250,1,0,0:0:0:0:
320,192,53250,128,0,53625:0:0:0:0:
448,192,53625,1,0,0:0:0:0:
192,192,53625,128,0,54187:0:0:0:0:
64,192,54187,1,0,0:0:0:0:
320,192,54187,128,0,54750:0:0:0:0:
192,192,54750,1,0,0:0:0:0:
64,192,54750,128,0,55125:0:0:0:0:
448,192,55125,1,0,0:0:0:0:
192,192,55125,128,0,55687:0:0:0:0:
448,192,55687,1,0,0:0:0:0:
320,192,55687,1,0,0:0:0:0:
448,192,56062,1,0,0:0:0:0:
192,192,56250,1,0,0:0:0:0:
64,192,56250,1,0,0:0:0:0:
320,192,56437,1,0,0:0:0:0:
192,192,56625,1,0,0:0:0:0:
64,192,56625,128,0,57187:0:0:0:0:
320,192,57187,1,0,0:0:0:0:
448,192,57187,1,0,0:0:0:0:
192,192,57187,128,0,57750:0:0:0:0:
256,192,57750,1,0,0:0:0:0:
448,192,57750,128,0,58125:0:0:0:0:
192,192,58125,1,0,0:0:0:0:
320,192,58125,1,0,0:0:0:0:
64,192,58687,1,0,0:0:0:0:
448,192,58687,1,0,0:0:0:0:
448,192,59250,1,0,0:0:0:0:
64,192,59250,1,0,0:0:0:0:
192,192,59625,1,0,0:0:0:0:
64,192,59625,1,0,0:0:0:0:
320,192,59812,1,0,0:0:0:0:
192,192,60000,1,0,0:0:0:0:
320,192,60187,1,0,0:0:0:0:
448,192,60187,1,0,0:0:0:0:
64,192,60375,1,0,0:0:0:0:
448,192,60562,1,0,0:0:0:0:
64,192,60750,1,0,0:0:0:0:
192,192,60750,1,0,0:0:0:0:
448,192,60937,1,0,0:0:0:0:
64,192,61125,1,0,0:0:0:0:
320,192,61125,1,0,0:0:0:0:
448,192,61687,1,0,0:0:0:0:
192,192,61687,1,0,0:0:0:0:
448,192,62250,1,0,0:0:0:0:
182,192,62250,1,0,0:0:0:0:
320,192,62625,1,0,0:0:0:0:
64,192,62625,1,0,0:0:0:0:
475,192,63000,1,0,0:0:0:0:
36,192,63000,1,0,0:0:0:0:
192,192,63187,1,0,0:0:0:0:
320,192,63187,1,0,0:0:0:0:
192,192,64125,1,14,0:0:0:0:
64,192,64125,1,14,0:0:0:0:
320,192,64687,1,14,0:0:0:0:
192,192,64687,1,14,0:0:0:0:
329,192,65250,1,14,0:0:0:0:
448,192,65250,1,14,0:0:0:0:
64,192,65437,1,0,0:0:0:0:
192,192,65625,1,0,0:0:0:0:
320,192,65812,1,0,0:0:0:0:
192,192,66000,1,0,0:0:0:0:
320,192,66187,1,0,0:0:0:0:
448,192,66375,1,0,0:0:0:0:
64,192,66375,1,0,0:0:0:0:
256,192,66562,1,0,0:0:0:0:
192,192,66750,1,0,0:0:0:0:
64,192,66937,1,0,0:0:0:0:
448,192,67125,1,14,0:0:0:0:
320,192,67125,1,14,0:0:0:0:
192,192,67687,1,14,0:0:0:0:
320,192,67687,1,14,0:0:0:0:
192,192,68250,1,14,0:0:0:0:
64,192,68250,1,14,0:0:0:0:
448,192,68250,128,0,69375:0:0:0:0:
192,192,69375,128,0,69843:0:0:0:0:
448,192,69843,1,0,0:0:0:0:
320,192,69937,1,0,0:0:0:0:
64,192,70125,1,4,0:0:0:0:
448,192,70125,1,4,0:0:0:0:
192,192,70312,1,0,0:0:0:0:
320,192,70500,1,0,0:0:0:0:
475,192,70687,1,0,0:0:0:0:
320,192,70875,1,0,0:0:0:0:
192,192,71250,1,0,0:0:0:0:
64,192,71625,1,0,0:0:0:0:
475,192,72000,1,0,0:0:0:0:
320,192,72187,1,0,0:0:0:0:
192,192,72375,1,0,0:0:0:0:
64,192,72562,1,0,0:0:0:0:
448,192,72750,1,0,0:0:0:0:
320,192,72937,1,0,0:0:0:0:
64,192,73125,1,0,0:0:0:0:
320,192,73312,1,0,0:0:0:0:
192,192,73500,1,0,0:0:0:0:
448,192,73687,1,0,0:0:0:0:
320,192,73875,1,0,0:0:0:0:
64,192,74250,1,0,0:0:0:0:
320,192,74625,1,0,0:0:0:0:
64,192,75000,1,0,0:0:0:0:
192,192,75187,1,0,0:0:0:0:
475,192,75375,1,0,0:0:0:0:
320,192,75562,1,0,0:0:0:0:
192,192,75750,1,0,0:0:0:0:
64,192,75937,1,0,0:0:0:0:
320,192,76125,1,12,0:0:0:0:
448,192,76125,1,12,0:0:0:0:
448,192,76500,1,8,0:0:0:0:
320,192,76500,1,8,0:0:0:0:
109,192,76875,1,8,0:0:0:0:
182,192,76875,1,8,0:0:0:0:
64,192,77250,1,8,0:0:0:0:
192,192,77250,1,8,0:0:0:0:
192,192,77625,1,8,0:0:0:0:
448,192,77625,1,8,0:0:0:0:
192,192,78000,1,8,0:0:0:0:
448,192,78000,1,8,0:0:0:0:
320,192,78375,1,8,0:0:0:0:
64,192,78375,1,8,0:0:0:0:
64,192,78750,1,8,0:0:0:0:
320,192,78750,1,8,0:0:0:0:
448,192,79125,1,12,0:0:0:0:
320,192,79125,1,12,0:0:0:0:
448,192,79312,1,0,0:0:0:0:
448,192,79500,1,0,0:0:0:0:
192,192,79687,1,12,0:0:0:0:
64,192,79687,1,12,0:0:0:0:
64,192,79875,1,0,0:0:0:0:
64,192,80062,1,0,0:0:0:0:
192,192,80250,1,12,0:0:0:0:
320,192,80250,128,12,80625:0:0:0:0:
64,192,80625,128,0,80812:0:0:0:0:
448,192,80812,128,0,81000:0:0:0:0:
192,192,81000,128,0,81187:0:0:0:0:
320,192,81187,128,0,81375:0:0:0:0:
192,192,81562,1,12,0:0:0:0:
64,192,81562,1,12,0:0:0:0:
448,192,81750,128,0,82125:0:0:0:0:
320,192,82125,1,0,0:0:0:0:
192,192,82125,1,0,0:0:0:0:
64,192,82406,1,0,0:0:0:0:
64,192,82687,1,0,0:0:0:0:
192,192,82875,1,0,0:0:0:0:
320,192,82875,1,0,0:0:0:0:
448,192,83156,1,0,0:0:0:0:
448,192,83343,1,0,0:0:0:0:
320,192,83437,1,0,0:0:0:0:
192,192,83625,1,0,0:0:0:0:
64,192,83625,1,0,0:0:0:0:
182,192,83906,1,0,0:0:0:0:
192,192,84187,1,0,0:0:0:0:
320,192,84375,1,0,0:0:0:0:
448,192,84375,1,0,0:0:0:0:
192,192,84562,1,0,0:0:0:0:
475,192,84750,1,0,0:0:0:0:
329,192,84937,1,0,0:0:0:0:
192,192,85125,1,0,0:0:0:0:
64,192,85125,1,0,0:0:0:0:
329,192,85406,1,0,0:0:0:0:
320,192,85687,1,0,0:0:0:0:
192,192,85875,1,0,0:0:0:0:
448,192,85875,1,0,0:0:0:0:
64,192,86156,1,0,0:0:0:0:
64,192,86343,1,0,0:0:0:0:
192,192,86437,1,0,0:0:0:0:
448,192,86625,1,0,0:0:0:0:
329,192,86625,1,0,0:0:0:0:
109,192,86812,1,0,0:0:0:0:
402,192,87000,1,0,0:0:0:0:
320,192,87187,128,0,87468:0:0:0:0:
64,192,87562,1,0,0:0:0:0:
192,192,87656,1,0,0:0:0:0:
320,192,87750,1,0,0:0:0:0:
320,192,88125,1,0,0:0:0:0:
64,192,88125,1,0,0:0:0:0:
192,192,88406,1,0,0:0:0:0:
320,192,88687,1,0,0:0:0:0:
475,192,88875,1,0,0:0:0:0:
64,192,88875,1,0,0:0:0:0:
320,192,89156,1,0,0:0:0:0:
192,192,89343,1,0,0:0:0:0:
36,192,89437,1,0,0:0:0:0:
448,192,89625,1,0,0:0:0:0:
320,192,89625,1,0,0:0:0:0:
448,192,89906,1,0,0:0:0:0:
320,192,90187,1,0,0:0:0:0:
64,192,90375,1,0,0:0:0:0:
192,192,90375,1,0,0:0:0:0:
64,192,90562,1,0,0:0:0:0:
64,192,90750,1,0,0:0:0:0:
256,192,90937,1,0,0:0:0:0:
36,192,91125,1,0,0:0:0:0:
475,192,91125,1,0,0:0:0:0:
192,192,91406,1,0,0:0:0:0:
192,192,91687,1,0,0:0:0:0:
64,192,91875,1,0,0:0:0:0:
448,192,91875,1,0,0:0:0:0:
64,192,92156,1,0,0:0:0:0:
448,192,92156,1,0,0:0:0:0:
192,192,92437,1,0,0:0:0:0:
320,192,92437,1,0,0:0:0:0:
64,192,92625,1,0,0:0:0:0:
448,192,92625,1,0,0:0:0:0:
320,192,93187,1,0,0:0:0:0:
192,192,93187,1,0,0:0:0:0:
448,192,93562,1,0,0:0:0:0:
192,192,93562,128,0,94125:0:0:0:0:
448,192,94125,1,0,0:0:0:0:
64,192,94125,1,0,0:0:0:0:
320,192,94500,1,0,0:0:0:0:
320,192,94687,1,0,0:0:0:0:
109,192,94875,1,0,0:0:0:0:
192,192,94875,1,0,0:0:0:0:
64,192,95156,1,0,0:0:0:0:
475,192,95437,1,0,0:0:0:0:
320,192,95625,1,0,0:0:0:0:
64,192,95625,1,0,0:0:0:0:
182,192,95906,1,0,0:0:0:0:
402,192,96187,1,0,0:0:0:0:
109,192,96375,1,0,0:0:0:0:
192,192,96375,1,0,0:0:0:0:
64,192,96562,1,0,0:0:0:0:
329,192,96750,1,0,0:0:0:0:
192,192,96937,1,0,0:0:0:0:
64,192,97125,1,0,0:0:0:0:
448,192,97125,1,0,0:0:0:0:
475,192,97500,1,0,0:0:0:0:
475,192,97687,1,0,0:0:0:0:
64,192,97875,1,0,0:0:0:0:
320,192,97875,1,0,0:0:0:0:
182,192,98156,1,0,0:0:0:0:
448,192,98437,1,0,0:0:0:0:
320,192,98625,1,0,0:0:0:0:
192,192,98625,1,0,0:0:0:0:
64,192,98812,1,0,0:0:0:0:
192,192,99000,1,0,0:0:0:0:
320,192,99187,1,0,0:0:0:0:
448,192,99187,1,0,0:0:0:0:
192,192,99375,1,0,0:0:0:0:
64,192,99375,1,0,0:0:0:0:
448,192,99562,1,0,0:0:0:0:
329,192,99656,1,0,0:0:0:0:
192,192,99750,1,0,0:0:0:0:
256,192,100125,1,0,0:0:0:0:
192,192,100125,1,0,0:0:0:0:
64,192,100500,1,0,0:0:0:0:
64,192,100687,1,0,0:0:0:0:
192,192,100875,1,0,0:0:0:0:
448,192,100875,1,0,0:0:0:0:
320,192,101156,1,0,0:0:0:0:
64,192,101437,1,0,0:0:0:0:
320,192,101625,1,0,0:0:0:0:
475,192,101906,1,0,0:0:0:0:
109,192,102187,1,0,0:0:0:0:
320,192,102375,1,0,0:0:0:0:
192,192,102375,1,0,0:0:0:0:
192,192,102656,1,0,0:0:0:0:
320,192,102656,1,0,0:0:0:0:
320,192,102937,1,0,0:0:0:0:
192,192,102937,1,0,0:0:0:0:
192,192,103125,1,14,0:0:0:0:
64,192,103125,1,14,0:0:0:0:
192,192,103687,1,14,0:0:0:0:
320,192,103687,1,14,0:0:0:0:
320,192,104250,1,14,0:0:0:0:
448,192,104250,1,14,0:0:0:0:
192,192,104812,1,0,0:0:0:0:
320,192,105375,128,6,106125:0:0:0:0:
64,192,106125,128,0,106875:0:0:0:0:
192,192,106875,128,0,107250:0:0:0:0:
448,192,106875,1,8,0:0:0:0:
320,192,107250,128,0,107625:0:0:0:0:
448,192,107625,128,0,108000:0:0:0:0:
320,192,108000,128,0,108375:0:0:0:0:
64,192,108375,128,0,109125:0:0:0:0:
192,192,108375,1,8,0:0:0:0:
192,192,109125,128,0,109500:0:0:0:0:
448,192,109500,128,0,110250:0:0:0:0:
64,192,109875,1,8,0:0:0:0:
320,192,110250,128,0,110625:0:0:0:0:
192,192,110625,128,0,111000:0:0:0:0:
64,192,111000,128,0,111375:0:0:0:0:
320,192,111000,1,0,0:0:0:0:
320,192,111375,128,0,111750:0:0:0:0:
192,192,111375,1,0,0:0:0:0:
192,192,111750,128,0,112125:0:0:0:0:
448,192,111750,1,0,0:0:0:0:
64,192,112125,128,0,112500:0:0:0:0:
448,192,112500,128,0,112875:0:0:0:0:
192,192,112875,1,14,0:0:0:0:
320,192,112875,128,14,113250:0:0:0:0:
64,192,113625,128,0,114000:0:0:0:0:
448,192,114000,128,0,114375:0:0:0:0:
64,192,114375,1,14,0:0:0:0:
192,192,114375,128,14,114750:0:0:0:0:
320,192,114750,128,0,115125:0:0:0:0:
64,192,115125,128,0,115500:0:0:0:0:
448,192,115500,1,0,0:0:0:0:
320,192,115593,1,0,0:0:0:0:
192,192,115687,1,0,0:0:0:0:
64,192,115781,1,0,0:0:0:0:
320,192,115875,1,0,0:0:0:0:
448,192,115875,1,0,0:0:0:0:
64,192,116250,1,0,0:0:0:0:
402,192,116250,1,0,0:0:0:0:
320,192,116437,1,0,0:0:0:0:
192,192,116531,1,0,0:0:0:0:
448,192,116625,1,8,0:0:0:0:
64,192,116625,1,8,0:0:0:0:
192,192,116812,1,0,0:0:0:0:
320,192,117000,1,0,0:0:0:0:
64,192,117187,1,8,0:0:0:0:
448,192,117187,1,8,0:0:0:0:
320,192,117375,1,0,0:0:0:0:
192,192,117562,1,0,0:0:0:0:
448,192,117750,1,8,0:0:0:0:
64,192,117750,1,8,0:0:0:0:
448,192,118125,128,0,119250:0:0:0:0:
192,192,118687,1,8,0:0:0:0:
64,192,119250,1,8,0:0:0:0:
320,192,119250,128,8,119625:0:0:0:0:
192,192,119625,128,0,120000:0:0:0:0:
320,192,120000,128,0,120750:0:0:0:0:
64,192,120187,1,8,0:0:0:0:
448,192,120750,1,8,0:0:0:0:
192,192,120750,128,8,121125:0:0:0:0:
64,192,121125,128,0,121687:0:0:0:0:
448,192,121125,128,0,121687:0:0:0:0:
448,192,122062,1,0,0:0:0:0:
64,192,122062,1,0,0:0:0:0:
64,192,122250,1,0,0:0:0:0:
320,192,122250,1,0,0:0:0:0:
192,192,122437,1,0,0:0:0:0:
64,192,122625,1,14,0:0:0:0:
448,192,122625,1,14,0:0:0:0:
448,192,122812,1,0,0:0:0:0:
402,192,123000,1,0,0:0:0:0:
192,192,123187,1,14,0:0:0:0:
320,192,123187,1,14,0:0:0:0:
192,192,123375,1,0,0:0:0:0:
192,192,123562,1,0,0:0:0:0:
64,192,123750,1,14,0:0:0:0:
320,192,123750,1,14,0:0:0:0:
192,192,124125,1,0,0:0:0:0:
64,192,124125,1,0,0:0:0:0:
320,192,124687,1,14,0:0:0:0:
192,192,124687,1,14,0:0:0:0:
320,192,125250,1,14,0:0:0:0:
475,192,125250,1,14,0:0:0:0:
192,192,125625,1,0,0:0:0:0:
329,192,125625,1,0,0:0:0:0:
109,192,126187,1,14,0:0:0:0:
448,192,126187,1,14,0:0:0:0:
448,192,126750,1,14,0:0:0:0:
64,192,126750,1,14,0:0:0:0:
329,192,127125,1,0,0:0:0:0:
182,192,127125,1,0,0:0:0:0:
448,192,127687,1,14,0:0:0:0:
64,192,127687,1,14,0:0:0:0:
192,192,128250,1,0,0:0:0:0:
192,192,128625,1,12,0:0:0:0:
256,192,128625,1,12,0:0:0:0:
448,192,129000,1,12,0:0:0:0:
64,192,129000,1,12,0:0:0:0:
320,192,129187,1,12,0:0:0:0:
192,192,129187,1,12,0:0:0:0:
64,192,130125,1,12,0:0:0:0:
192,192,130125,1,12,0:0:0:0:
192,192,130687,1,12,0:0:0:0:
320,192,130687,1,12,0:0:0:0:
320,192,131250,1,12,0:0:0:0:
448,192,131250,128,12,132375:0:0:0:0:
192,192,131437,1,0,0:0:0:0:
109,192,131625,1,0,0:0:0:0:
182,192,131812,1,0,0:0:0:0:
320,192,132000,1,0,0:0:0:0:
64,192,132187,1,0,0:0:0:0:
320,192,132375,1,0,0:0:0:0:
192,192,132562,1,0,0:0:0:0:
320,192,132750,1,0,0:0:0:0:
192,192,132937,1,0,0:0:0:0:
320,192,133125,1,14,0:0:0:0:
36,192,133125,1,14,0:0:0:0:
402,192,133687,1,14,0:0:0:0:
192,192,133687,1,14,0:0:0:0:
329,192,134250,1,14,0:0:0:0:
192,192,134250,128,14,136125:0:0:0:0:
64,192,136125,1,0,0:0:0:0:
448,192,136687,1,0,0:0:0:0:
192,192,136687,1,0,0:0:0:0:
320,192,137250,1,0,0:0:0:0:
64,192,137250,128,0,138000:0:0:0:0:
192,192,138750,1,0,0:0:0:0:
256,192,138750,1,0,0:0:0:0:
109,192,139125,1,0,0:0:0:0:
192,192,139125,1,0,0:0:0:0:
192,192,139500,1,0,0:0:0:0:
320,192,139687,1,0,0:0:0:0:
402,192,139687,1,0,0:0:0:0:
448,192,140250,128,0,141750:0:0:0:0:
